loan_amnt,funded_amnt,term,installment,annual_inc,issue_d,purpose,addr_state,dti,earliest_cr_line,open_acc,revol_bal,revol_util,total_acc,tot_cur_bal,all_util,total_rev_hi_lim,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mths_since_recent_bc,mths_since_recent_inq,num_bc_tl,num_il_tl,num_rev_accts,percent_bc_gt_75,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,fico,monthly_load
16000,16000,0,538.18,65000,2015,11,1,18.96,1985,7,5157,54.3,20,39781,64,9500,2,5683,3684,21.6,256,360,1,1,1,14,3,12,7,0,80999,39781,4700,71499,677,9.935630769
24250,24250,1,701.01,75000,2015,2,34,20.84,2007,18,24799,65.3,21,320098,61,38000,13,17783,9044,68.9,93,104,2,2,2,7,12,2,16,63.6,344960,38475,29100,18300,662,11.216159999999999
12000,12000,0,391.62,98000,2015,2,47,24.04,2002,15,20462,62.8,39,374585,65,32600,5,26756,3884,83.9,147,166,9,9,9,15,6,17,14,66.7,478544,103281,24100,120544,692,4.795346939
25000,25000,1,581.58,79000,2015,2,20,34.53,2001,33,22519,18.6,72,265233,28,121200,12,8556,57049,21.4,124,174,1,1,2,2,21,15,51,0,389002,89978,72600,81802,732,8.834126582278483
16800,16800,1,381.23,118000,2015,2,24,34.29,1997,11,7849,24.1,46,314793,53,32600,6,28618,4751,62.3,126,222,11,11,11,11,22,12,28,25,412771,75808,12600,115941,682,3.8769152542372884
7000,7000,0,217.72,59000,2015,1,20,13.06,1996,10,10467,24.2,34,55222,25,43200,2,6136,26118,26,124,223,10,10,34,1,5,14,17,0,115502,15804,35300,20402,732,4.428203389830508
21000,21000,1,488.53,52000,2015,1,35,14.47,2005,5,20374,87.4,15,372407,87,23300,1,74481,2926,87.4,76,131,85,5,85,0,4,11,4,75,370357,372407,23300,347057,682,11.273769230769231
27500,27500,1,652.06,195000,2015,9,18,6.79,2001,14,34974,50.9,19,267500,55,68700,4,19107,23969,56.8,21,173,3,3,3,-1,9,1,17,57.1,325100,44977,55500,13200,702,4.012676923076923
7200,7200,0,237.36,72500,2015,4,10,8.47,2004,5,5449,35.2,7,147791,53,15500,4,29558,10051,35.2,111,7,2,2,2,0,3,2,3,0,189950,20256,15500,22450,727,3.9287172413793106
20000,20000,0,691.84,110000,2015,1,14,12.45,2007,8,21374,84.5,12,37491,82,25300,3,5356,523,97.6,10,102,16,10,16,9,5,1,10,100,45509,37491,21500,20000,692,7.547345454545454
20000,20000,0,700.88,70000,2015,5,9,22.21,2004,24,19077,36.6,63,63456,61,52100,9,2759,12279,48,131,137,2,2,2,9,9,39,23,0,104696,63456,23600,52596,682,12.015085714285712
10000,10000,1,253.78,55000,2015,1,5,35.7,2001,14,38623,78,28,288087,85,49500,4,20578,287,97.4,106,176,7,6,51,6,4,6,16,100,302401,71518,11000,34953,687,5.537018181818182
16000,16000,1,372.21,142000,2015,2,4,17.74,2004,15,2273,39.9,19,667373,66,5700,7,47670,2827,44.6,134,98,23,17,23,4,5,10,8,25,704224,112166,5100,124120,682,3.1454366197183092
20000,20000,0,643.47,75000,2015,2,47,23.45,1992,14,7558,9.6,26,40090,34,78900,8,2864,48533,5.9,159,283,4,4,4,19,8,11,13,0,117477,40090,51600,38577,727,10.295520000000002
8650,8650,0,260.5,100000,2015,1,15,7.28,2001,15,7158,26.7,24,165450,58,26800,5,13788,11142,39.1,73,173,16,11,20,11,10,5,18,0,191618,31199,18300,27078,752,3.1260000000000003
21000,21000,1,482.56,54649,2015,2,43,12.14,1999,9,1581,26.8,44,51489,89,5900,3,5721,4319,26.8,186,194,17,14,17,0,14,25,17,50,57564,51489,5900,51664,672,10.596204871086389
7200,7200,0,252.32,55000,2015,2,34,17.35,2005,24,5938,69,43,275831,108,8600,12,11493,1521,77.3,111,126,15,5,15,5,5,35,8,50,255047,275831,6700,246447,682,5.505163636363637
8800,8800,0,283.13,92000,2015,1,22,5.18,2001,9,9195,76.6,24,105650,56,12000,8,11739,445,94.8,102,169,6,6,9,6,11,6,15,100,116292,10116,8500,6000,667,3.6929999999999996
14650,14650,1,392.23,43160,2015,2,35,21.44,2005,12,11378,101.6,24,62813,93,11200,0,5234,0,101.6,122,45,40,40,40,-1,2,22,2,100,67732,62813,11200,56532,692,10.905375347544023
2500,2500,0,89.47,50000,2015,9,9,17.6,2001,7,732,31.1,22,197169,87,2500,6,28167,652,6.9,149,179,3,2,3,0,1,14,8,0,196429,197169,700,193929,672,2.14728
11000,11000,0,350.67,69000,2015,1,35,21.34,2004,9,8137,84.8,18,205780,67,9600,5,22864,463,94.6,127,135,13,13,13,1,5,8,8,75,231864,33929,8600,41107,682,6.098608695652174
23850,23850,1,596.21,68046,2015,2,45,24.71,1993,12,28220,91.3,33,525195,80,30900,0,47745,6,99.9,140,267,70,45,99,-1,6,9,20,100,554242,32673,7500,10100,667,10.514240366810688
15700,15700,1,386.74,48000,2015,1,18,29.13,2005,19,15458,64.9,28,270017,88,23800,5,14211,1516,87.7,112,121,4,4,4,10,5,13,14,75,305962,83774,12300,81126,687,9.6685
28800,28800,1,640.5,60000,2015,2,9,18.01,1989,21,18421,10.5,37,41270,21,175800,8,2428,141793,11.2,94,322,5,5,11,8,20,3,31,0,200980,41270,159700,25180,802,12.809999999999999
10000,10000,0,336.37,91392,2015,5,24,9.44,2006,13,6959,41.7,33,304514,71,16700,7,23424,433,90.2,104,111,9,6,9,8,6,19,11,100,321380,73732,4400,68648,712,4.416622899159664
28000,28000,1,718.51,75000,2015,2,15,31.88,2002,27,43413,51.9,46,193745,50,83600,8,7176,23476,59.9,143,158,4,4,10,16,18,9,34,50,267312,57302,58500,31758,687,11.496159999999998
35000,35000,1,778.38,128000,2015,4,7,6.46,1990,17,14277,27.4,46,146867,40,52200,3,8639,17248,35.6,206,310,19,3,99,15,6,26,11,33.3,220950,49644,26800,71700,687,7.2973125
7200,7200,0,229.53,50000,2015,2,19,19.25,1987,13,9051,47.6,25,218695,63,19000,8,19881,9949,47.6,120,137,11,9,11,10,13,7,14,37.5,236795,27327,19000,24744,677,5.50872
10000,10000,0,312.95,40100,2015,1,35,10.81,1998,4,6664,45,7,27354,78,14800,2,6839,6420,50.6,124,206,1,1,24,1,2,3,4,0,35247,27354,13000,20447,682,9.365087282
16000,16000,1,367.67,42000,2015,1,19,9.6,2002,29,11834,44.8,48,83690,96,26400,1,2886,14203,40.6,164,120,16,16,16,-1,20,25,23,30.8,87509,83690,23900,61109,672,10.504857142857142
21875,21875,0,726.46,47590,2015,1,9,17.76,2001,9,24882,57.1,14,40976,54,43600,2,5122,10318,70.7,140,176,6,6,6,-1,5,3,11,60,76326,40976,35200,32726,702,18.317965959235135
14025,14025,1,359.9,39000,2015,2,48,18,2001,12,15646,74.9,21,60381,75,20900,5,5032,578,93.4,138,172,2,2,2,2,3,4,13,66.7,72286,15646,8800,0,677,11.073846153846151
35000,35000,1,794.21,106000,2015,2,1,17.36,2002,8,39055,72.1,27,299890,60,54200,0,37486,12875,67.2,135,164,38,35,38,-1,6,13,10,0,366974,55067,39200,36981,732,8.991056603773586
20000,20000,0,672.73,145000,2015,2,39,12.28,2004,12,22551,80.2,21,429218,62,28500,5,39020,2822,81.6,79,142,4,2,27,1,8,5,11,75,472759,32486,13500,23259,697,5.567420689655172
14000,14000,1,331.96,60000,2015,2,3,24.29,2009,11,12718,73.9,24,70789,89,17200,3,6435,2382,84.2,76,71,23,10,23,0,8,13,11,87.5,83083,70789,15100,65883,692,6.639199999999999
16000,16000,1,328.19,62000,2015,1,4,28.92,2002,10,15763,51.2,24,227708,71,30800,6,22771,8703,63,165,159,3,3,3,17,7,9,12,50,307343,64371,23500,59526,722,6.3520645161290314
28000,28000,1,663.92,85000,2015,2,10,28.52,1999,19,36814,71.8,29,256638,71,51300,4,14258,3764,84.9,150,193,11,11,11,19,11,5,22,60,280650,57329,25000,29709,672,9.372988235294116
20000,20000,1,465.27,70000,2015,2,20,16.9,2001,20,31200,42,35,34856,41,74200,3,1835,18527,44,46,174,5,5,6,13,19,2,32,44.4,84200,34856,33100,10000,682,7.976057142857143
17600,17600,1,465.22,44000,2015,1,9,17.56,2006,7,12900,102.4,25,133285,91,12600,1,19041,0,102.4,112,114,25,13,25,-1,3,21,4,100,139633,133285,12600,127033,682,12.687818181818184
4200,4200,0,142.41,102500,2015,2,34,26.21,1999,14,11947,88.5,37,197024,60,13500,8,14073,983,89.1,138,203,13,3,23,7,7,14,16,100,264272,44393,9000,60487,702,1.667239024390244
19000,19000,1,450.52,75000,2015,1,34,13.09,2000,15,17771,63.7,34,72043,75,27900,9,5146,884,88.2,151,186,1,1,3,1,6,13,18,100,94620,48159,7500,36720,667,7.20832
15850,15850,1,448.01,45000,2015,2,35,34.85,2007,18,8799,21.3,24,45025,53,41300,5,2649,12808,35.6,90,107,2,2,10,5,4,7,17,0,84300,45025,19900,43000,757,11.946933333333334
10000,10000,1,222.4,42500,2015,2,15,31.04,1998,10,5812,40.9,23,41166,67,14200,3,4117,7288,44.4,129,204,5,5,5,5,9,12,11,50,61054,41166,13100,46854,707,6.279529411764706
30000,30000,0,1051.31,175000,2015,4,35,18.5,1997,9,21831,50.3,23,408118,71,43400,7,51015,21569,50.3,118,220,16,6,16,0,7,9,11,33.3,447599,152571,43400,146568,727,7.208982857142857
25000,25000,0,752.87,150000,2015,1,46,9.54,1996,7,19339,42.5,18,430856,34,45500,1,61551,24661,44,166,238,4,4,73,-1,3,4,7,0,512381,44786,44000,51081,797,6.02296
16250,16250,1,373.41,50000,2015,2,34,34.95,1990,15,27336,94.9,21,201184,95,28800,2,13412,350,98.7,194,308,17,8,17,9,4,13,6,100,206555,78137,27300,53905,692,8.96184
20200,20200,1,518.35,60000,2015,2,4,34.84,2004,10,8284,40.6,16,43224,51,20400,6,4322,9516,46.5,138,74,7,7,16,9,6,7,9,25,84627,43224,17800,64227,722,10.367
23975,23975,1,633.73,70000,2015,1,45,33.2,1995,10,44807,94.9,19,57655,77,47200,2,6406,1249,97.2,24,240,4,4,52,4,7,1,14,100,74779,57655,44400,20800,687,10.863942857142858
15000,15000,1,324.5,65000,2015,2,1,29.28,2001,18,24723,69.8,32,224194,76,35400,3,12455,4286,84.9,172,171,12,10,12,10,12,14,17,71.4,256635,96280,28400,83810,722,5.990769230769231
10000,10000,0,326.35,41600,2015,2,15,15.78,2004,18,12958,52.5,33,168304,75,24700,5,9350,4617,66.8,134,124,16,2,16,7,4,16,15,33.3,190694,40681,13900,29512,697,9.413942307692308
15000,15000,0,473.45,110000,2015,1,31,13.24,2002,16,19029,41.4,33,327836,42,46000,7,20490,10457,62.9,142,150,7,7,18,11,10,3,24,20,369112,27849,28200,21124,672,5.164909090909091
23100,23100,1,618.46,110000,2015,0,8,20.43,1986,11,20594,94.9,24,55048,54,21700,5,5505,1106,94.9,159,352,3,3,3,0,11,10,12,85.7,102524,55048,21700,80824,662,6.746836363636365
27300,27300,0,977,65000,2015,4,34,25.63,2002,14,31035,83,38,238105,82,37400,7,18316,3924,87.7,150,157,11,9,17,8,17,5,31,85.7,253900,60982,32000,37192,662,18.036923076923078
25000,25000,1,549.57,135000,2015,1,43,4.65,2004,16,7340,13.5,33,23522,33,54400,9,1470,38700,15.5,134,100,7,7,10,3,13,6,21,0,72150,23522,45800,17750,707,4.885066666666667
15000,15000,0,489.52,40000,2015,1,43,10.17,2006,7,12272,75.3,9,12272,75,16300,2,2045,347,96.6,-1,110,3,3,3,21,4,0,9,100,16300,12272,10300,0,672,14.685599999999999
10000,10000,1,246.33,30000,2015,2,35,30.84,2000,19,6118,26.6,36,65214,76,23000,4,3432,15310,28.1,183,162,3,3,3,1,5,28,8,0,85929,65214,21300,62929,717,9.8532
18500,18500,1,419.8,70000,2015,2,43,13.2,2002,9,15883,57.8,19,123863,63,27500,5,13763,11617,57.8,154,162,3,3,3,2,11,4,13,16.7,143748,28564,27500,17944,677,7.196571428571429
5000,5000,0,156.48,32000,2015,1,35,13.73,2012,7,5552,41.1,10,11665,54,13500,5,1666,5787,42.7,13,46,16,13,17,11,5,1,9,0,21690,11665,10100,8190,687,5.867999999999999
9000,9000,0,286.92,50000,2015,2,16,11.98,2001,5,7518,48.5,11,40272,44,15500,1,8054,7982,48.5,165,174,4,4,4,0,5,3,6,33.3,69818,14118,15500,16318,802,6.88608
11000,11000,0,337.09,85000,2015,1,19,15,2005,12,9488,20.1,31,32193,35,47300,3,2927,13312,41.6,128,121,18,17,45,0,10,8,21,0,90996,32193,22800,43696,757,4.758917647058823
20000,20000,0,612.89,55000,2015,2,42,29.15,1994,9,4851,23.8,23,205155,62,20400,5,25644,9924,21.9,87,255,8,3,8,3,9,8,14,0,247433,41663,12700,46367,752,13.372145454545455
12000,12000,0,361.38,53750,2015,2,3,15.3,2007,8,3172,17.2,19,142615,22,18400,3,17827,8500,0,99,60,35,9,37,11,3,10,6,0,183062,11146,8500,29053,702,8.068018604651161
8000,8000,0,261.08,45000,2015,2,22,21.23,1998,28,11141,35.5,69,148154,49,31400,7,5926,1188,79.5,147,215,4,4,13,13,6,21,45,100,168819,148154,5800,136996,672,6.962133333333334
12000,12000,0,391.62,40000,2015,1,31,31.95,2008,16,11008,41.4,22,31915,54,26600,3,2128,10671,49.7,64,91,10,10,10,2,11,3,19,20,59420,31915,21200,32820,667,11.748600000000001
18000,18000,0,559.83,75000,2015,2,30,25.65,2001,12,7758,33.2,47,304914,65,23400,7,25410,12642,38,177,175,6,6,6,6,15,24,21,50,335119,102660,20400,107522,717,8.95728
3600,3600,0,118.68,85000,2015,2,45,17.44,1994,12,6952,28.7,23,407032,63,24200,4,33919,15532,29.4,260,129,16,9,16,1,10,8,14,28.6,457315,42332,22000,43306,677,1.6754823529411766
7200,7200,0,257.67,20000,2015,2,19,13.21,2003,8,7302,32.6,17,7302,33,22400,5,913,9831,41.8,128,152,5,5,5,0,10,2,15,0,22400,7302,16900,0,707,15.460199999999999
15000,15000,1,344.69,77213,2015,1,9,18.17,2001,17,59237,25.8,44,155521,36,80500,7,9720,6962,49.6,143,168,3,3,4,1,10,12,29,40,176208,155521,13800,95668,672,5.356973566627381
5000,5000,0,160.87,72000,2015,9,27,6.52,2002,11,4838,56.3,20,142064,65,8600,3,12915,-1,-1,167,43,7,7,-1,12,0,14,4,-1,155131,20751,0,23281,712,2.681166666666667
11550,11550,1,284.51,38000,2015,1,35,21.07,2011,9,7179,39.7,12,10353,30,18100,4,1150,6924,43.7,39,59,5,5,5,0,5,2,10,60,34105,10353,12300,16005,702,8.984526315789473
33600,33600,0,1096.53,104000,2015,2,35,14.01,2000,14,28475,51.8,31,42952,52,55000,1,3068,8302,75,156,181,8,8,8,1,12,7,23,33.3,92909,42952,33200,37909,692,12.652269230769232
17925,17925,1,448.09,39000,2015,2,35,27.78,2002,10,19614,76,21,102008,76,25800,4,10201,2618,78.9,136,156,21,21,21,6,5,5,12,66.7,122214,39544,12400,26199,722,13.787384615384616
17475,17475,0,597.17,39750,2015,2,14,23.58,2002,7,10987,52.3,13,32365,64,21000,3,5394,10013,52.3,106,163,11,11,11,11,5,6,7,0,50240,32365,21000,29240,697,18.027773584905656
9000,9000,0,284.07,47000,2015,2,9,8.43,2000,12,9747,26.7,22,9747,27,36500,5,812,20142,32.2,-1,181,5,5,5,19,15,0,22,12.5,36500,9747,29700,0,677,7.252851063829787
12000,12000,1,253.79,65000,2015,2,16,23.84,2003,18,9786,13.4,37,181540,42,73200,8,10086,41055,17.1,127,145,4,1,4,14,10,13,22,0,291626,74787,49500,105910,787,4.685353846153846
4000,4000,0,127.52,44500,2015,2,29,15.83,2003,4,502,4.2,24,7980,24,12000,3,1995,11498,4.2,147,142,9,5,9,9,5,11,10,0,33017,7980,12000,21017,672,3.438741573033708
10500,10500,0,367.96,70100,2015,1,16,8.51,2008,5,8280,77.4,10,26327,82,10700,3,5265,2420,77.4,9,88,6,6,6,4,7,1,9,50,32280,26327,10700,21580,662,6.2988873038516395
14000,14000,0,450.43,100000,2015,7,35,15.97,1997,7,34250,36.1,14,451137,69,84500,3,64448,22057,36.1,134,216,54,7,54,7,3,6,6,0,531602,84039,34500,55842,687,5.4051599999999995
6000,6000,0,187.77,105000,2015,0,35,14.45,2006,9,8353,65.3,11,182893,61,12800,3,20321,2953,51.6,103,115,19,19,83,6,3,5,5,0,225933,40615,6100,54068,687,2.1459428571428574
16000,16000,1,363.07,90000,2015,4,6,6.39,1996,8,11594,43.9,17,224292,44,26400,3,28037,6087,62.7,239,115,7,7,7,-1,4,4,8,25,263351,11594,16300,0,702,4.840933333333333
15000,15000,0,482.61,92000,2015,2,37,13.89,2001,7,12703,35.2,31,312996,42,36100,5,44714,23397,35.2,159,169,12,8,12,4,9,15,10,0,347470,53397,36100,47370,682,6.294913043
12000,12000,0,382.55,39400,2015,2,4,26.32,2006,18,10495,34.6,25,153211,52,30300,3,10214,8209,49.6,110,111,12,12,40,3,6,4,19,40,191950,32156,16300,32022,707,11.651269035532996
10000,10000,0,329.67,33000,2015,2,15,21.75,2009,12,8052,35.6,20,23197,47,22600,6,1933,12925,37.9,52,76,5,5,5,2,10,4,16,33.3,49732,23197,20800,27132,712,11.988
4200,4200,0,143.53,32000,2015,9,42,31.02,2009,10,1294,11.7,16,38865,73,11100,7,3887,5422,3.2,73,72,6,1,6,0,2,8,7,0,53161,38865,5600,42061,707,5.382375000000001
35000,35000,1,937.06,120000,2015,2,10,35.69,1994,25,13993,32.2,54,440222,82,43400,7,20010,11939,33.7,254,115,17,3,17,6,9,28,22,0,498200,240034,18000,211420,702,9.3706
5475,5475,0,200.67,108000,2015,2,9,33.47,1999,11,3045,41,27,316524,41,7450,7,28774,1063,62,143,192,4,1,7,0,5,17,8,75,337523,121321,4250,134612,672,2.2296666666666667
16000,16000,1,323.74,60000,2015,2,9,28.58,2008,19,10034,30.3,22,88386,86,33100,1,4652,19471,31.4,63,87,29,1,29,20,7,12,10,0,103434,88386,28400,70334,732,6.4748
6000,6000,0,203.44,38700,2015,2,27,23.26,1994,4,1960,19.2,10,38464,76,10200,4,9616,8240,19.2,98,253,15,3,15,3,2,7,3,0,50486,38464,10200,40286,692,6.308217054263565
